"x1";"x2";"x3";"x4"
-2,16057285324535;-0,894601441423006;-1,68951038438766;-0,283029851930184
-4,81029582548868;-1,53484735036433;4,08328238271584;-0,136283398917552
-4,26656188448048;-4,46612416942728;5,86520832443521;-1,41532070900261
-0,223915830186527;1,10711413093442;3,09227556629879;1,17962507323348
1,48273039413586;-0,375744902909831;6,12205861800245;2,25016277239816
-2,67272023844741;-1,92124615146641;-2,53137149540233;0,119258556232632
-3,43864698433871;-2,27432849296366;-0,0725273482957996;-0,205674838018
0,507793836274656;0,902440896371273;2,73822393769846;2,03925359234134
-1,69969559839616;-1,29137709626172;1,19450271077625;0,96609587877354
-3,10190261902479;-0,508140126335065;1,42562573518583;-0,822617002151199
-4,50697054590544;-4,02040672727006;-4,00828442932082;-1,18072425571156
-3,23098273804157;-6,08790245462963;-6,323837931705;-0,102147389275167
-3,60502637555212;-4,1072756366137;-4,43859639384393;-1,11142715082645
-4,65064073837268;-1,18951276682465;-1,48430567344229;-2,45581644666374
-3,18646149522152;-1,85055249248969;-1,75174802277104;-1,38028144451925
-1,75500086856336;-1,8893090510317;1,73497953106247;0,766047778931032
-0,988884833241706;-3,99911603266942;-1,93007198941554;1,20530081301012
-1,94450886573335;3,90049029823155;0,511266392051123;0,321531523429861
-3,41497660179865;-1,66717102521204;-4,34655984879201;-1,39392349488367
-3,57830856854531;-1,39199568651829;-4,74117625347239;0,495717333729556
-1,74604167254495;0,636470229751744;1,84481329346428;-0,609898520012793
-3,10577173462348;-1,12062046383951;-3,85974518856977;-1,80451359181566
-2,33300899677011;-1,87517315546597;0,279480850970369;0,301627349514472
-4,8513708467884;-3,18596066860932;-1,24119893528382;-0,957785900465163
-1,31710950890689;-0,181903804270416;0,137434493240612;0,191579021616533
-0,224555465320131;-1,70808542522445;-0,0128410384372138;1,49988813041205
-1,2479152972949;0,835699924254748;-2,06141045145108;1,15346263039791
-2,06310390213701;1,36479778381827;-0,352365580590215;0,712564775859369
-3,82130605919965;1,70397800496054;-2,48832106230408;-1,18664937563972
-1,06675450715439;-0,974402718038861;1,72575673945373;0,585985302175169
-0,499321942776202;-1,14965665295014;0,929269291177088;0,885710305435056
-3,67522892781666;-6,29075569372463;0,845818530314584;-1,08962916534624
-1,82241631476501;4,62987385339486;0,613675239139378;-0,113766281852647
-2,87081475300588;-2,49237512380069;-1,26829131716259;-0,493040323509419
-5,41854189664189;-5,31049406000438;-2,43978459602608;-3,28249418367551
-1,38396248197628;-1,41253811878588;3,00039768963003;0,0512655693485407
-2,53976289656824;3,57236253059153;-0,641163595604279;0,245515984753458
-1,57170885709424;1,05317369724535;-0,519553779603906;1,18145575638648
-2,46069312372696;1,81201879787771;0,0173700214681494;0,136234059698347
-3,2721656302531;0,5596501289661;-2,00233946649477;-1,65293432752713
-1,09158063283423;-1,53767254077741;0,573956988777734;-0,0813378722453733
-2,62222088018589;-0,975410537841843;-0,689296469183731;0,513596841244636
-0,73140918473569;-0,666539365990343;-1,81944956715929;0,877869651556242
-2,0620163436119;-1,90646500780288;2,29790851041155;0,349474565917855
-4,20157047372798;-1,83154668797078;0,0792688711159271;-0,832061582885822
-0,879659843446503;1,57887425844351;4,41118940272352;0,946226064610265
-3,53155829371941;-4,51075347668673;-0,590995532968133;-1,27205508787841
-4,52121101205512;-0,955329438172091;-2,74749337957206;-1,7569723170378
-2,88338603699323;0,183031123768662;-1,50721469311459;0,0574530334755603
-1,92581465857468;-2,17880213533732;-4,3777140948097;-0,328535290249178
-2,2917955623407;-0,56878899537387;-5,10821915327637;0,225036299961954
-3,31124386261534;4,18752102217889;-1,23589038654822;0,621594713976722
-2,80466408458231;-5,25521975515089;-4,31603662848692;-0,251602215825203
-5,44430771685863;1,53658006461412;1,98417314885564;-2,11112647552117
-0,297519378519201;-0,0102519002091019;5,60244330505393;0,992226198879591
-5,45124189214031;-5,16843995784468;0,66843689026933;-1,52055987318885
-3,31289009927843;-1,13127951640939;1,70921265418922;-0,28198525384998
-2,4839776880206;0,632508927145585;-2,17795345026331;-0,128929089006592
-4,56106860972355;1,19234017464646;0,254193195775263;-0,934615873645844
-3,35961281559439;-0,392780404299253;4,85363838332158;-1,46562454716447
-2,70101268620086;0,9981219123009;3,00329257675148;-0,606861085360259
-1,13303216767874;1,15231670636922;3,01682828141951;0,387542585851114
-3,58791412501646;-3,4220275877721;-0,178715205721261;-1,14492731225545
-2,05834495395622;1,0428303946993;0,161418608527247;-0,222756631919987
-3,54698755610301;-0,613083939685965;4,05969197161808;0,0325814992433066
-0,3722263322114;3,13844745588844;-3,14081082714538;0,846499703331931
-6,19563651009793;-1,83557216923966;-3,04486169870531;-2,56310391828894
-2,82770841943722;-2,41740476383159;2,95967225725228;-0,0282564553451623
-2,1536564227901;0,856057560477115;-2,16053347472997;0,383644501109692
-3,98891674761131;-3,49160760041798;-2,32965762008025;0,0775219645685442
-2,7775231078202;-2,97470277226835;1,58973700534805;-0,268536639179664
-4,56414978706049;-1,60533477728394;2,42292214162826;-0,0647794898372021
-3,46115026262651;-2,39666146160196;2,37902702027658;-0,00829719886857072
-8,28983348969619;-4,80823106142868;-2,44322992422685;-2,36444857881564
-4,26397271077479;-4,41471871200776;-0,943080796692795;-0,282204775748803
-1,37823439633075;0,518385812781804;2,98299526608436;1,16915668041591
-1,0777475557572;-1,1990660108737;-2,13051921792546;0,731321620719986
-1,75364570358309;-1,19101144458931;-4,9997395940314;0,000535062960960786
-4,87903933300578;-0,228317626589693;-1,73135534690749;-0,903146205172459
-2,60885975495087;-3,41665252438122;-3,54653815959497;-0,197290574259437
-2,49556909033216;-2,24682089324664;-0,997456589646596;0,616130879079094
-2,40604167714848;0,765695912469989;4,83139879314552;0,540033453495371
-1,51257551703868;-0,133569720773826;-0,296314787827974;-0,0641566739935499
-3,40593944253723;-1,2348367573683;1,71722839069071;0,194725557993441
-1,30317713611046;-3,59038255478183;-3,07241632020265;1,21681912409991
2,08219950236177;-0,50304061190998;-4,25460862244776;2,75712782270457
-1,45993140340571;3,39729168218222;3,76469040899778;1,51284356200567
-3,7895794940537;-1,66477170100019;-1,17667431801731;-0,593377072887558
-2,38334357667445;1,8264225086961;-1,53041095059433;-0,766270902503947
-2,28949857714285;-1,68927144245884;2,15804828739201;0,178747236545866
-2,61615559456725;-3,91443190747501;-0,123492536783001;0,855633465747628
0,0496632373915848;2,31389137016459;3,70477109006524;1,66266986065485
-3,13407377957719;-5,39047769148344;-0,892055074250133;-0,982273597704695
1,17916425160973;-1,72814226617873;-1,42781802312895;1,36383870837153
-1,74006226104976;-0,54333414978453;-5,26439512856381;0,918039054527616
-0,0468164663576749;0,220648160471519;7,06570945268311;2,78451489947751
-2,60805151200379;-0,928666007621251;3,81344344341448;-0,204137528665647
-6,59712310311481;-3,86332847513635;0,614752131429505;-0,635391002963463
-3,36807833101924;-1,16319800175554;-3,35714478113134;-0,803122774320695
-3,54844666162999;-4,86143120718422;-8,15068687319929;-0,206644459753851
-1,84151293189154;1,53300506110936;1,63096325301691;-0,392481055050884
-1,70596910308308;0,606896800477753;-1,44480937540182;2,26536295575279
-2,12358617081789;-1,92939771229476;2,82245854523421;0,140223049603289
-1,71923294386948;2,84426030402711;4,74582519674445;0,73306907075162
-5,48859188970531;-2,31244091627644;2,63843042942981;-2,42096310152366
-4,49493741537647;-6,59174329288313;3,56648207715681;-1,81859756600924
-0,947340987826045;-3,06327836416582;5,38149464294404;0,172919399102401
-4,85305205661606;-3,71807790643435;6,14883645561747;-1,10366535808969
-5,51125559831598;-1,71516300090947;1,12036156460133;-1,33930748696516
-5,74270682113192;-0,723896009221798;0,985874256903819;-2,34158332103322
-4,29340617436033;0,686768711771365;-3,25054980067682;-0,883312245440463
-5,04751877079526;3,35772338195557;4,36531767595303;-1,60006113236248
-4,36482561949356;-8,01246491812834;1,93878568865864;-0,952825729563028
-2,31168278056752;-2,21136227749861;-3,10325375956376;1,29130999980091
-3,07975341546697;-3,9356380285709;-0,205204303640447;-1,23842476726831
-5,653935900655;-2,06256162576337;-0,701581859288361;-1,94909379490987
-0,363472668268963;-0,552685567898952;5,69782784163654;0,258606115039492
-6,57696742383814;-0,652696072435062;-2,91093345881279;-2,77706384299498
-1,40352463257966;0,995692217834172;0,756643513761395;0,761672157256573
-2,09247291522464;-0,838675577785308;-0,193148383077122;0,811166601618892
-1,23363713974668;-1,24414307781344;-0,154953692121092;1,25791065078065
-2,51315937836801;0,717413637328907;-0,839801468317643;1,4973255308739
-6,13134159935953;-2,46829320845967;-0,00188058800840851;-2,23560916059538
-1,41112738619064;0,202747922129111;-0,0499588020662174;0,373289823762864
-4,427057464607;-4,29310728957854;4,94942222305534;-1,58976081411339
-2,8254418792492;1,1127267375351;1,33509006012643;-0,580264787988176
-1,05406764533382;0,484375634788421;0,950438367070478;-0,0115949205643381
-2,52156817441061;-1,10717604417615;-3,45022541908616;0,753131982657536
-4,05800881206095;0,355931483289116;0,571224593158903;0,18017856155833
-4,76124188682132;-2,08605393457503;-4,14670125996818;-0,873134912788872
-3,73845386868133;0,069593191689697;1,54976701487561;-0,554039180018793
-2,01228831578712;-2,99139511800781;4,14344056735344;-0,147880548071652
-1,75791578393214;-2,93715932617564;1,81776226471019;-0,489837720788124
-1,13057544718261;1,91667064253641;-0,23569867567958;0,737812497868652
-2,00941828000054;0,322885788079642;4,09259526354279;0,526023951973403
-4,37419132291518;0,144421965695332;0,120124980812564;-0,858428676670434
-0,304742770618394;-0,551491963896388;-4,55736036936315;0,47599618205878
-1,50590254990441;1,55998222070937;-1,46551617844131;0,218288586135919
-0,541289239720847;0,203077014277279;0,353260515589108;1,83125502256723
-2,95346616586672;-1,85025129920589;1,08832208787051;-0,356690909748759
-2,92048652966574;-4,93246958731094;-0,975831356616552;-1,0204472206005
-3,66252000749672;6,02737894959063;-0,109329744455262;-0,84441585031562
-4,14009409819212;-2,17048717779446;0,314028682302403;-2,11267128314075
-1,81773221582206;-2,90470173329543;-2,49181595566779;0,235561644766996
-3,68238042971296;0,193529452358457;1,01538171477366;-0,365444795782041
-1,64679105022373;0,966058681633502;-0,187272637415213;0,231719945168048
-3,29826155515664;-3,98242315520781;-3,90839451107728;0,290136736433298
-1,03590512752183;-0,00984752841439995;-0,751433631075841;2,3615456286873
-1,8649999521394;1,33182876543853;5,30315829048301;1,34410646576946
-5,10256436548622;-3,08804699242497;-1,23969671465717;-2,67645083472869
-0,53023299825503;0,943147045524516;4,28525108663839;0,948423748222955
-1,73310564835411;-1,82985243784878;2,93621126782429;1,05752779985068
-3,86697236398398;2,29984272729221;2,93414639282187;-1,05896059432545
-3,29537422996069;-0,185809683281787;3,49072619642904;-2,35665092054676
-1,14395769604002;-1,20147107632254;-1,34207151736178;1,10474316493177
-1,14105414943383;1,35570331983434;4,12915849498939;0,85297661045322
-3,71317106971769;1,91328072557142;-3,82574822050912;-1,58530002347278
-1,65066027334271;0,697981241299412;1,92983985402937;0,65888672285395
-3,72120840782786;-7,23444181753853;-4,34729796862233;-1,37523858019682
-1,40101044312549;4,47861854371435;2,65250589221595;1,02069199401982
-2,72734520791104;-0,0409182887294024;1,60719553242137;-0,904273185744601
-3,0059268244225;-2,44069282765948;3,31287268260997;-0,690854969998346
-2,94669226228811;-1,96633284876897;0,925184972136341;-0,173411579324767
-3,42951716582699;-2,27202873355822;-5,55150590744644;-0,255756665019406
-4,08820750333193;-2,13928956570073;-2,13996081892192;-1,3928777205063
-1,47998821067192;-0,332685971698911;4,01233703491482;1,16749533787097
-0,890268769684915;3,55791870816493;-0,0458884259780873;1,41293561096953
-1,87427393084218;1,9465261245443;4,1270339476422;0,285556775733023
-1,33004753684543;0,16523084701103;2,25624286879907;0,871987648423876
-0,150767062597661;-1,0783839964649;-1,55427091470949;1,67571827099453
-3,2311501937729;-2,48639069368015;-1,07361691694645;-0,976498974935776
-2,16680004108617;-0,240025968390776;2,76575983039329;1,44749723231234
-2,38534481879666;-0,618271396061314;2,05903011570166;-0,574486429322306
-5,39606784675841;-6,35036375461292;1,11991060609677;-1,78367128155586
-2,30884196318673;-3,89306156602645;-2,49810901727329;0,461071211144326
-3,25399184187313;-1,93584584108453;-3,17869594796465;-0,210465184326391
-1,11051008845782;-5,69355376292189;-4,03135843628072;1,1041085627878
-1,62610461542963;-0,840807557417349;1,79592546637104;1,77017555204086
-1,28390693788111;-1,80059137043081;-1,5869378951188;0,17376515135472
-5,20921872735995;-4,7815800191827;0,589466309968068;-2,21599343378738
-5,0172791020122;2,07461771956569;-0,40471411199162;-1,63591891351347
-2,90119223377886;0,0285171173195922;-1,82628468007235;-1,13622495795185
-1,49124226980396;-2,54051776905165;3,2906090900436;1,06234511158136
-0,913660710888114;-2,64804177868304;4,66175136989719;2,10664510561556
-3,0690047065457;-4,43071389567761;1,10103155119808;-1,02697504803253
-3,74927905625951;-2,86190742116325;-6,2611387382494;-0,232732707554908
-4,57025688864446;-0,922241262417608;4,79191880478074;-1,80450607185484
-5,67831929582202;-2,48457787964021;-2,7569108797668;-2,43006205052647
-2,82781330511188;0,347906006762063;0,255508937009711;-0,80482641152106
0,545471929358349;0,626695523801037;2,81540856795543;2,53990291637219
-1,20254961207693;-2,75500813238944;-0,444125930431783;1,61904309770771
-4,37317174232158;3,83901996639218;0,28753462258338;-0,334390969214431
-2,35690437236683;-0,898633977579473;-2,9811300974023;0,127998363580418
-2,55046305556275;-2,49854374894606;1,73836355000254;0,0107016180176788
-2,31293010969689;2,80189080285329;-1,64892707272277;-0,425492910526722
-3,04876510263352;0,903540350427592;0,0894584336827121;-0,224141740889483
-1,58591089061751;-4,54925871517266;-4,47010396058246;0,431746464948588
-3,82460652603501;1,28527211746097;-3,7876641275125;0,574565331726854
-2,46382198531288;-5,76917494290961;-1,05829050455133;0,232773369265208
-3,68898074244645;-2,67421087644385;0,47064847475695;-0,912038450668127
-3,23016758005547;-3,83944236921349;-6,74215462188696;0,257433072401393
-3,23837790058798;-3,02673462101604;-1,58790245549414;-0,520158253451838
-1,47005916978863;5,30298934794549;-0,620471359020044;0,291896427420601
0,918148751257657;4,11836424400737;-1,99136424199191;1,56203364856306
0,00343141763308186;0,0423300109248621;4,79672496041659;0,836548214425766
-4,1152185068434;-2,62191169246773;1,02719490043673;-0,647512374287502
-2,43211077689317;3,18587610543398;-1,26933247552221;0,688149081220744
-5,09258699404701;-2,34239935488285;1,3492756486456;-1,6940197479839
-1,52225267725546;-2,11247854209146;-0,857030973862036;1,02894036831571
-0,602052854391172;-0,289149392030216;1,61333272438346;0,842584751849514
-3,14671424984751;-1,53901070317192;-2,42132655986515;0,413351544815629
-2,61975352842181;3,54552000786263;6,60567647430407;-1,04549074958117
-2,06317396732223;-3,73222440886936;-2,4131362954083;0,793230931631232
-5,06682005443258;1,24532576301748;4,14994357363745;-2,26313150554749
-4,70357712908607;-1,24613959941599;-3,84105792400704;-2,43854640371977
1,06660484483986;0,452819344065785;6,08350596399781;2,33808490597965
-1,72253813804464;0,913183031953344;2,0455773457834;0,897761312209838
-4,21548440130246;-6,87897888966401;1,43367865395917;-0,962641351484086
-2,00964484795576;-0,114922610840986;0,179310058784284;0,646718289984182
-2,87516434856274;1,30464999487999;1,61764275341833;-0,345377281450776
-2,84191276841637;0,262566413600717;-4,74102093302864;-0,387227679806379
-1,43555593691092;-4,96398556381297;6,29848159323622;0,971837143327335
-3,32591729371887;1,15869916742595;-4,74981601011085;-0,263583158765213
-6,49281190248115;-1,9304981025768;-0,908503888072796;-2,31631865808486
-5,68033154772661;-2,75803866013039;1,80052260172645;-1,47417630313153
-4,94350874713918;-2,66046252546121;1,92336395714831;-1,31569417039547
-5,01500549112656;-1,78124483623358;-0,191947844035074;-1,35642852017242
-3,52492401231616;-0,246715477702414;-2,46126675943403;-0,781702466060354
-3,54791301984615;-1,17139593267042;4,0078563046866;-0,968181033728246
-1,72079117313135;-3,73854075943968;7,63555513495344;-0,287754655567169
-2,14120009177272;-1,38999966936048;2,95182616883632;-0,0204585070767592
-1,90582524832236;0,502984648250111;0,0860744860407502;1,02897775336045
-5,03846090914043;-5,27500339699474;-4,88362747710969;-2,27165619973786
-2,51593319733564;2,97018537558995;-0,842267692396542;0,0263307775917598
-3,59507904181797;-2,49935720365176;3,95166005043106;-1,34370647924866
-1,26311713994187;3,3593976712407;0,00333130678004823;0,126378559316351
-4,2102315346838;-5,34183379917157;0,053121893219614;-0,857461440698758
-2,84458533725526;3,39827910231216;-0,862105561765491;-1,41822911245707
-0,748118094997784;-2,38695520756808;-1,66544385175469;0,774208624782836
-0,649332969100241;0,324725228894855;-0,0766969515038831;1,32016656840563
-2,69712700523922;1,29841580007365;-3,72042615036246;0,389493983782241
-4,94707830722532;-3,64217344792246;1,74401777294806;-1,0932669536283
-3,75798280778675;-2,71808635508738;0,742921812095929;-0,39576400887223
-2,22419438242195;1,77696172255485;1,20139272482063;-0,0837720620649385
-2,48721403364799;-0,0618887704310395;1,88950955194737;0,595869474940937
-8,21507113866622;-3,89769907887426;0,956897150750228;-2,61989521555961
-2,83295646270851;1,56441054845958;-6,18556029215834;-0,247155801899975
-1,81092759411545;0,49276083562722;-1,3744918184313;0,774345326994332
-1,78536887987034;-0,92906681072065;-1,6067476116927;0,345290739716785
-2,78290015667086;-0,794744234894093;-2,9881420042593;-0,690714672568596
-3,38498617983029;-3,85907927456245;-4,16721130381894;-0,334568135964825
-1,44471871184951;-0,327975789730312;7,6987508333948;1,7378229723344
-1,97048006068343;-2,384131064642;-0,115633565070491;0,0972320685976529
-1,5564497297147;-2,04635197878186;-0,42619729613102;-0,456528244051723
-2,80104031013232;-2,06344778855571;0,553094305217325;0,0608495706996922
-1,21408477436092;4,55755650533086;-5,18662784384643;0,1550672087675
-2,18523058100163;2,41706106241164;2,58222110179964;0,628001079176448
-0,821169381617857;0,697605051640428;0,458014830911178;0,475062567376936
-2,90246098647555;-3,77557086135456;-2,07285657800952;0,255883773755902
-8,7632362179682;-2,72071947547951;-4,69169718155551;-4,27147367167274
-4,48259666770346;-3,66858625574974;-0,718318821109059;-2,10246332636739
-2,73112744559787;1,67890124057069;8,22862594788803;0,386379282203284
-0,848840278148521;0,993805171917823;9,36556718554963;1,35840910723584
0,390969952213428;1,23482072656824;1,3242230832749;1,91566501678354
-4,91049080774551;-2,28127931638217;2,33296361478932;-0,341874035175076
-1,90935172695232;2,83336680118291;5,29299888556104;0,236507887299206
-2,51234738503323;-4,20213960653486;-3,23390586654657;-0,388924119637628
-3,17466826244846;1,5044247389202;0,47023024172373;-0,441854699681805
-4,43749454321205;-2,42856935359301;-2,29990772428825;-1,24275123349335
-2,10073204083931;0,500884750111309;5,33271053973782;-0,275025182845848
-0,636540487261561;-2,26057271183569;1,85619159582368;1,29826085699376
-3,63902258654652;-4,84592468122618;-1,93985296539354;0,391402440961373
-4,70095197375424;-1,49516599936712;2,05658889786275;-1,46806360220496
0,201897244432928;-2,15987953570386;3,24877417580955;1,41671619883661
-1,75795821078316;2,26626863633016;-4,17807666419331;0,683416232867629
-0,905649062518882;-1,96228302356977;3,81128066836517;1,2297218227748
-2,88627902601493;-0,206468089117282;4,36955258976478;-0,598197229674713
-0,276180718748667;-1,15121080992646;-2,9790124794217;1,2069492729611
-3,64437371103023;-3,10641088291309;-0,718029104848335;0,156650987210035
-5,20071820407364;-4,83755124287422;-2,07772590039069;-0,993834347343352
-4,56759620836289;-4,90680852485373;0,472834208312691;-0,311629623070474
1,75131400394395;-3,54109013463738;-0,627415554936352;2,67555667785216
-1,53021081900553;0,207720218692498;1,69593073822496;0,56511815620735
-2,7465496782751;1,10949771007632;-1,17822438964934;-0,518947380883078
-3,92584433145958;-5,71253244539289;-2,32349955521357;-0,774401392796256
1,18829681965151;0,838117482523395;2,06835175682927;3,22554156830778
-2,84851398231215;-0,710126584065612;-1,76255254995158;0,199798903152338
0,545565674850128;-1,96576681358038;5,09266256782576;3,37699581986167
-3,55462666579287;-2,76198668815787;-0,402865152093112;-0,0964895970258031
-2,77423626252275;-2,24689328794661;4,77433810173437;-0,0953042516537596
-3,33847845467206;-0,958260709865032;-0,0768779522809604;0,285779464301309
-2,12514318331745;-4,036384527644;-4,55097485566172;-0,276462081885074
-4,81409392230947;-4,14130906802954;-8,98133167383584;-1,84883569261881
-0,617727175773382;0,994788348781619;2,84750023940762;2,17802216337803
-4,7004764672861;1,01670453447327;-1,55650309494527;-1,65470908700409
-4,29168251551612;-1,45131097989959;2,48506297499784;-0,6566545023287
-1,19610254860076;2,19313272051295;3,50908786561089;0,349185435930324
-4,07406999548935;2,18937710671678;-2,9189191417589;-0,484270457172155
-5,01211272715076;-1,07086877281081;2,21582253750071;-1,72020702835546
-2,0150077195026;-0,0512581149232356;-3,89329426968492;-0,486596252210959
-2,66692009126129;-2,47497307180015;-3,78011486734939;-0,354332716188116
-2,01435237856966;-1,15228710047828;1,55962063682826;1,90472054294538
-0,312565624241042;0,536727456854349;-2,12474706913896;2,27647554327922
-3,14859180099708;-1,50863454231934;-3,25148280909157;-0,700079912122187
-3,83099437799787;1,56956940340456;1,59120482532931;-1,0199742635257
-3,47557666078662;-5,25519690158055;-4,69642726783835;-0,382889661455231
0,68003597254286;-0,0128429379833412;-3,79591821313117;0,359927337585622
-2,29375487079775;-1,34222823387004;-2,64060754229696;1,76238438101804
-2,09566984783335;0,790844018779937;0,893718232960045;0,277637528742626
-3,7585481561362;-4,3015043477004;1,32174036283252;-0,645930969582292
-2,44143443799422;0,374246110019142;1,16178754849004;3,04344714684537
-2,75330923759746;-2,61812669592072;-0,367080674687808;0,261994364946139
-3,64000832707482;-0,173816316140517;5,84900277322266;-1,59552760749164
-2,12025790832757;-2,40632991566517;6,32669728627516;0,359392749321029
-3,55419233082451;0,615689660736054;0,152649587502376;0,332571504533282
-1,32089040211807;-2,79694768353347;0,702276827782688;1,42524134830059
-3,33226578740742;0,523073873697864;0,217659537974556;-0,242259835153067
-3,31659454715294;-0,403987625617143;-1,35396505326211;-0,113306046698638
-1,22662645147217;-0,248400549216513;0,218602787407513;1,24371006332099
-2,34472905742524;-2,73523889171189;-2,67293052807188;0,165750179621006
-3,67314515507943;-1,72498751670166;2,30244582188262;-1,75555153098171
